1,Gelechiidae,Gnorimoschema ericameriae,Compositae,Ericameria ericoides,USA
1,Gelechiidae,Gnorimoschema gallaesolidaginis,Compositae,Solidago,USA
1,Gelechiidae,Gnorimoschema sp.,Compositae,Baccharis halimifolia,USA
1,Gelechiidae,Gnorimoschema sp. A,Compositae,Solidago simplex,USA
1,Gelechiidae,Gnorimoschema sp. B,Compositae,Aster,USA
1,Gelechiidae,Gnorimoschema sp. B,Compositae,Solidago canadensis,USA
1,Gelechiidae,Gnorimoschema terracottella,Compositae,Iva imbricata,USA
1,Gelechiidae,Helcystogramma melantherella,Compositae,Melanthera aspera,USA
1,Gelechiidae,Helcystogramma melantherella,Compositae,Xanthium strumarium,USA
1,Gelechiidae,Helcystogramma melissia,Convolvulaceae,Ipomoea,USA
1,Gelechiidae,Helcystogramma melissia,Convolvulaceae,Ipomoea batatas,USA
1,Gelechiidae,Keiferia lycopersicella,Solanaceae,Lycopersicon esculentum,USA
1,Gelechiidae,Keiferia lycopersicella,Solanaceae,Solanum umbelliferum,USA
1,Gelechiidae,Keiferia lycopersicella,Solanaceae,Solanum tuberosum,USA
1,Gelechiidae,Keiferia lycopersicella,Solanaceae,Solanum umbelliferum,USA
1,Gelechiidae,Keiferia lycopersicella,Solanaceae,Solanum xanti,USA
1,Gelechiidae,Mirificarma eburnella,Leguminosae (p),Medicago polymorpha,USA
1,Gelechiidae,Mirificarma eburnella,Leguminosae (p),Trifolium hirtum,USA
1,Gelechiidae,Mirificarma eburnella,Leguminosae (p),Trifolium repens,USA
1,Gelechiidae,Mirificarma eburnella,Leguminosae (p),Vicia americana,USA
1,Gelechiidae,Monochroa absconditella,Rosaceae,Fragaria,USA
1,Gelechiidae,Monochroa disconotella,Polyphagous,,USA
1,Gelechiidae,Nealyda kinzelella,Nyctaginaceae,Guapira obtusata,USA
1,Gelechiidae,Nealyda phytolaccae,Phytolaccaceae,Phytolacca americana,USA
1,Gelechiidae,Nealyda pisoniae,Nyctaginaceae,Pisonia aculeata,USA
1,Gelechiidae,Neotelphusa praefixa,Ericaceae,Vaccinium pallidum,USA
1,Gelechiidae,Pectinophora gossypiella,Malvaceae,Gossypium thurberi,USA
1,Gelechiidae,Phthorimaea operculella,Solanaceae,Solanum melongena,USA
1,Gelechiidae,Phthorimaea operculella,Solanaceae,Solanum tuberosum,USA
1,Gelechiidae,Polyhymno luteostrigella,Leguminosae (c),Chamaecrista fasciculata,USA
1,Gelechiidae,Prostomeus brunneus,Myrtaceae,Psidium guajava,USA
1,Gelechiidae,Pseudochelaria arbutina,Ericaceae,Arbutus menziesii,USA
1,Gelechiidae,Pseudochelaria manzanitae,Ericaceae,Arctostaphylos patula,USA
1,Gelechiidae,Pseudochelaria manzanitae,Ericaceae,Arctostaphylos,USA
1,Gelechiidae,Pseudochelaria scabrella,Ericaceae,Arctostaphylos,USA
1,Gelechiidae,Pseudochelaria walsinghami,Anacardiaceae,Rhus typhina,USA
1,Gelechiidae,Pseudotelphusa incana,Rosaceae,Malus pumila,USA
1,Gelechiidae,Ptycerata sp.,Compositae,Artemisia californica,USA
1,Gelechiidae,Recurvaria ceanothiella,Rhamnaceae,Ceanothus oliganthus,USA
1,Gelechiidae,Recurvaria ceanothiella,Rhamnaceae,Ceanothus oliganthus,USA
1,Gelechiidae,Recurvaria ceanothiella,Rhamnaceae,Ceanothus thyrsiflorus,USA
1,Gelechiidae,Recurvaria francisca,Rhamnaceae,Ceanothus oliganthus,USA
1,Gelechiidae,Recurvaria francisca,Rhamnaceae,Ceanothus thyrsiflorus,USA
1,Gelechiidae,Recurvaria sp.,Fagaceae,Quercus dumosa,USA
1,Gelechiidae,Recurvaria sp.,Fagaceae,Quercus vacciniifolia,USA
1,Gelechiidae,Recurvaria sp.,Fagaceae,Quercus wislizeni,USA
1,Gelechiidae,Rifseria fuscotaeniella,Compositae,Anaphalis margaritacea,USA
1,Gelechiidae,Rifseria fuscotaeniella,Compositae,Gnaphalium,USA
1,Gelechiidae,Scrobipalpa atriplicella,Chenopodiaceae,Chenopodium murale,USA
1,Gelechiidae,Scrobipalpa atriplicella,Chenopodiaceae,Chenopodium murale,USA
1,Gelechiidae,Scrobipalpa obsoletella,Chenopodiaceae,Chenopodium murale,USA
1,Gelechiidae,Scrobipalpa sp. A,Compositae,Artemisia douglasiana,USA
1,Gelechiidae,Scrobipalpa sp. B,Compositae,Solidago canadensis,USA
1,Gelechiidae,Scrobipalpula artemisiella,Compositae,Artemisia,USA
1,Gelechiidae,Scrobipalpula artemisiella,Chenopodiaceae,Chenopodium album,USA
1,Gelechiidae,Scrobipalpula artemisiella,Compositae,Helianthus,USA
1,Gelechiidae,Scrobipalpula artemisiella,Compositae,Helianthus annuus,USA
1,Gelechiidae,Scrobipalpula artemisiella,Compositae,Solidago,USA
1,Gelechiidae,Scrobipalpula artemisiella,Compositae,Artemisia campestris,USA
1,Gelechiidae,Scrobipalpula lutescella,Scrophulariaceae,Castilleja,USA
1,Gelechiidae,Scrobipalpula lutescella,Scrophulariaceae,Castilleja wightii,USA
1,Gelechiidae,Scrobipalpula potentella,Rosaceae,Horkelia californica,USA
1,Gelechiidae,Scrobipalpula psilella-group sp. A,Compositae,Anaphalis margaritacea,USA
1,Gelechiidae,Scrobipalpula psilella-group sp. A,Compositae,Gnaphalium,USA
1,Gelechiidae,Scrobipalpula psilella-group sp. A,Compositae,Pseudognaphalium stramineum,USA
1,Gelechiidae,Scrobipalpula psilella-group sp. B,Compositae,Heterotheca sessiliflora,USA
1,Gelechiidae,Sinoe robiniella,Leguminosae (p),Robinia pseudoacacia,USA
1,Gelechiidae,Sinoe sp.,Fagaceae,Quercus coccinea/rubra,USA
1,Gelechiidae,Sitotroga cerealella,Detritophagous,,USA
1,Gelechiidae,Stegasta bosqueella,Leguminosae (p),Arachis hypogaea,USA
1,Gelechiidae,Stegasta bosqueella,Leguminosae (c),Chamaecrista fasciculata,USA
1,Gelechiidae,Symmetrischema kendallorum,Solanaceae,Physalis virginiana,USA
1,Gelechiidae,Symmetrischema striatella,Solanaceae,Solanum americanum,USA
1,Gelechiidae,Symmetrischema striatella,Solanaceae,Solanum furcatum,USA
1,Gelechiidae,Symmetrischema striatella,Solanaceae,Solanum nigrum,USA
1,Gelechiidae,Symmetrischema tangolias,Solanaceae,Solanum tuberosum,USA
1,Gelechiidae,Symmetrischema tangolias,Solanaceae,Solanum nigrum,USA
1,Gelechiidae,Syncopacma crotalariella,Leguminosae (p),Crotalaria pumila,USA
1,Gelechiidae,Syncopacma metadesma,Leguminosae (p),Lupinus chamissonis,USA
1,Gelechiidae,Syncopacma metadesma,Leguminosae (p),Lupinus chamissonis,USA
1,Gelechiidae,Syncopacma nigrella,Leguminosae (p),Lupinus albifrons,USA
1,Gelechiidae,Syncopacma nigrella,Leguminosae (p),Lupinus chamissonis,USA
1,Gelechiidae,Syncopacma nigrella,Leguminosae (p),Lupinus versicolor,USA
1,Gelechiidae,Syncopacma palpilineella,Leguminosae (p),Coronilla varia,USA
1,Gelechiidae,Telphusa latifasciella,Fagaceae,Quercus coccinea/rubra,USA
1,Gelechiidae,Telphusa latifasciella,Ericaceae,Vaccinium,USA
1,Gelechiidae,Telphusa sedulitella,Fagaceae,Quercus agrifolia,USA
1,Gelechiidae,Telphusa sedulitella,Fagaceae,Quercus agrifolia,USA
1,Gelechiidae,Telphusa sp.,Myricaceae,Myrica californica,USA
1,Gelechiidae,Telphusa sp.,Fagaceae,Quercus bicolor,USA
1,Gelechiidae,Tildenia altisolani,Solanaceae,Solanum xanti,USA
1,Gelechiidae,Tildenia altisolani,Solanaceae,Solanum xanti,USA
1,Gelechiidae,Tildenia georgei,Solanaceae,Physalis heterophylla,USA
1,Gelechiidae,Tildenia inconspicuella,Solanaceae,Solanum carolinense,USA
1,Gelechiidae,Tosca plutonella,Rosaceae,Prunus,USA
1,Gelechiidae,Xenolechia querciphaga,Fagaceae,Quercus douglasii,USA
1,Gelechiidae,Xenolechia querciphaga,Fagaceae,Quercus dumosa,USA
1,Gelechiidae,Xenolechia querciphaga,Fagaceae,Quercus garryana,USA
1,Gelechiidae,Xenolechia querciphaga,Fagaceae,Quercus kelloggii,USA
1,Gelechiidae,Xenolechia querciphaga,Fagaceae,Quercus turbinella,USA
1,Gelechiidae,Xenolechia querciphaga,Fagaceae,Quercus wislizeni,USA
1,Gelechiidae,Xenolechia querciphaga,Fagaceae,Quercus douglasii,USA
1,Gelechiidae,Xenolechia querciphaga,Fagaceae,Quercus wislizeni,USA
1,Gelechiidae,Xenolechia sp.,Fagaceae,Quercus coccinea/rubra,USA
1,Gelechiidae,Xenolechia sp.,Salicaceae,Salix,USA
1,Gelechiidae,Xenolechia staspa,Fagaceae,Quercus wislizeni,USA
1,Geometridae,Aethaloida packardaria,Rosaceae,Adenostoma,USA
1,Geometridae,Aethaloida packardaria,Ericaceae,Arctostaphylos patula,USA
1,Geometridae,Aethaloida packardaria,Ericaceae,Arctostaphylos uva-ursi,USA
1,Geometridae,Aethaloida packardaria,Rhamnaceae,Ceanothus,USA
1,Geometridae,Aethaloida packardaria,Rosaceae,Adenostoma,USA
1,Geometridae,Aethaloida packardaria,Rhamnaceae,Ceanothus,USA
1,Geometridae,Alsophila pometaria,Aceraceae,Acer saccharinum,USA
1,Geometridae,Alsophila pometaria,Ulmaceae,Ulmus americana,USA
1,Geometridae,Alsophila pometaria,Ulmaceae,Ulmus rubra,USA
1,Geometridae,Alsophila pometaria,Ericaceae,Vaccinium pallidum,USA
1,Geometridae,Ametris nitocris,Polygonaceae,Coccoloba diversifolia,USA
1,Geometridae,Anacamptodes clivinaria,Ericaceae,Arctostaphylos patula,USA
1,Geometridae,Anacamptodes defectaria,Salicaceae,Populus,USA
1,Geometridae,Anacamptodes defectaria,Salicaceae,Salix,USA
1,Geometridae,Anacamptodes defectaria,Compositae,Baccharis halimifolia,USA
1,Geometridae,Anacamptodes defectaria,Compositae,Baccharis neglecta,USA
1,Geometridae,Anacamptodes fragilaria,Solanaceae,Nicotiana glauca,USA
1,Geometridae,Anacamptodes fragilaria,Leguminosae (m),Acacia,USA
1,Geometridae,Anacamptodes fragilaria,Amaranthaceae,Amaranthus,USA
1,Geometridae,Anacamptodes fragilaria,Polygonaceae,Antigonon,USA
1,Geometridae,Anacamptodes fragilaria,Leguminosae (c),Bauhinia,USA
1,Geometridae,Anacamptodes fragilaria,Cruciferae,Brassica rapa,USA
1,Geometridae,Anacamptodes fragilaria,Leguminosae (m),Calliandra,USA
1,Geometridae,Anacamptodes fragilaria,Leguminosae (c),Cassia,USA
1,Geometridae,Anacamptodes fragilaria,Rutaceae,Citrus,USA
1,Geometridae,Anacamptodes fragilaria,Leguminosae (p),Glycine max,USA
1,Geometridae,Anacamptodes fragilaria,Leguminosae (m),Prosopis glandulosa/velutina,USA
1,Geometridae,Anacamptodes fragilaria,Rosaceae,Rosa,USA
1,Geometridae,Anacamptodes humaria,Polyphagous,,USA
1,Geometridae,Anacamptodes humaria,Leguminosae (p),Dalea pinnata,USA
1,Geometridae,Anacamptodes humaria,Ericaceae,Vaccinium pallidum,USA
1,Geometridae,Anacamptodes pergracilis,Taxodiaceae,Taxodium distichum,USA
1,Geometridae,Anacamptodes vellivolata,Pinaceae,Pinus,USA
1,Geometridae,Anagoga occiduaria,Betulaceae,Alnus incana,USA
1,Geometridae,Anagoga occiduaria,Betulaceae,Betula papyrifera,USA
1,Geometridae,Anagoga occiduaria,Salicaceae,Salix petiolaris,USA
1,Geometridae,Anavitrinella pampinaria,Polyphagous,,USA
1,Geometridae,Anavitrinella pampinaria,Betulaceae,Alnus rubra,USA
1,Geometridae,Anavitrinella pampinaria,Compositae,Eupatorium,USA
1,Geometridae,Anavitrinella pampinaria,Fagaceae,Quercus coccinea/rubra,USA
1,Geometridae,Anavitrinella pampinaria,Compositae,Baccharis halimifolia,USA
1,Geometridae,Anavitrinella pampinaria,Compositae,Baccharis neglecta,USA
1,Geometridae,Animomyia morta,Compositae,Ambrosia dumosa,USA
1,Geometridae,Anticlea pectinata,Rosaceae,Purshia glandulosa,USA
1,Geometridae,Anticlea pectinata,Rosaceae,Purshia glandulosa,USA
1,Geometridae,Anticlea vasiliata,Rosaceae,Rubus,USA
1,Geometridae,Anticlea vasiliata,Rosaceae,Rubus idaeus,USA
1,Geometridae,Anticlea vasiliata,Rosaceae,Rubus,USA
1,Geometridae,Archiearis infans,Betulaceae,Betula papyrifera,USA
1,Geometridae,Archirhoe neomexicana,Nyctaginaceae,Mirabilis,USA
1,Geometridae,Besma quercivoraria,Fagaceae,Quercus coccinea/rubra,USA
1,Geometridae,Biston betularia,Betulaceae,Alnus rubra,USA
1,Geometridae,Calothysanis amaturaria,Polygonaceae,Rumex crispus,USA
1,Geometridae,Campaea perlata,Betulaceae,Alnus incana,USA
1,Geometridae,Campaea perlata,Betulaceae,Alnus rubra,USA
1,Geometridae,Campaea perlata,Betulaceae,Betula,USA
1,Geometridae,Campaea perlata,Salicaceae,Salix bebbiana,USA
1,Geometridae,Caripeta aequaliaria,Pinaceae,Pseudotsuga menziesii,USA
1,Geometridae,Caripeta aequaliaria,Pinaceae,Pseudotsuga menziesii,USA
1,Geometridae,Caripeta angustiorata,Pinaceae,Pinus strobus,USA
1,Geometridae,Caripeta divisata,Pinaceae,Abies balsamea,USA
1,Geometridae,Caripeta divisata,Balsaminaceae,Impatiens,USA
1,Geometridae,Caripeta divisata,Pinaceae,Pinus strobus,USA
1,Geometridae,Caripeta divisata,Pinaceae,Tsuga,USA
1,Geometridae,Caripeta latiorata,Pinaceae,Pinus serotina,USA
1,Geometridae,Caripeta latiorata,Pinaceae,Pinus strobus,USA
1,Geometridae,Cheteoscelis faseolaria,Compositae,Artemisia californica,USA
1,Geometridae,Cheteoscelis graefiaria,Compositae,Artemisia tridentata,USA
1,Geometridae,Chlorochlamys appellaria,Polygonaceae,Eriogonum fasciculatum,USA
1,Geometridae,Chlorochlamys appellaria,Polygonaceae,Eriogonum fasciculatum,USA
1,Geometridae,Chlorochlamys chloroleucaria,Compositae,Conyza canadensis,USA
1,Geometridae,Chlorochlamys chloroleucaria,Rosaceae,Rubus,USA
1,Geometridae,Chlorosea banksaria,Rhamnaceae,Ceanothus,USA
1,Geometridae,Chlorosea banksaria,Rosaceae,Cercocarpus montanus,USA
1,Geometridae,Chlorosea banksaria,Rosaceae,Adenostoma fasciculatum,USA
1,Geometridae,Chlorosea banksaria,Rhamnaceae,Ceanothus greggii,USA
1,Geometridae,Chlorosea banksaria,Rosaceae,Cercocarpus montanus,USA
1,Geometridae,Cingilia catenaria,Ericaceae,Andromeda polifolia,USA
1,Geometridae,Cingilia catenaria,Ericaceae,Chamaedaphne calyculata,USA
1,Geometridae,Cingilia catenaria,Pinaceae,Larix laricina,USA
1,Geometridae,Cingilia catenaria,Myricaceae,Myrica gale,USA
1,Geometridae,Cladara limitaria,Pinaceae,Abies balsamea,USA
1,Geometridae,Cladara limitaria,Ericaceae,Vaccinium pallidum,USA
1,Geometridae,Cleora sublunaria,Fagaceae,Quercus coccinea/rubra,USA
1,Geometridae,Cochisea sinuaria,Ericaceae,Arctostaphylos,USA
1,Geometridae,Cochisea sinuaria,Ericaceae,Arctostaphylos glauca,USA
1,Geometridae,Cochisea sinuaria,Rosaceae,Cercocarpus montanus,USA
1,Geometridae,Cochisea sinuaria,Rosaceae,Cercocarpus montanus,USA
1,Geometridae,Cochisea sinuaria,Anacardiaceae,Malosma laurina,USA
1,Geometridae,Cochisea sinuaria,Ericaceae,Arctostaphylos glauca,USA
1,Geometridae,Cochisea sinuaria,Anacardiaceae,Malosma laurina,USA
1,Geometridae,Coryphista meadii,Berberidaceae,Berberis,USA
1,Geometridae,Cyclophora dataria,Compositae,Hemizonia fasciculata,USA
1,Geometridae,Cyclophora dataria,Compositae,Hemizonia,USA
1,Geometridae,Cyclophora nanaria,Compositae,Haplopappus,USA
1,Geometridae,Cyclophora nanaria,Compositae,Encelia californica,USA
1,Geometridae,Cyclophora packardi,Fagaceae,Quercus coccinea/rubra,USA
1,Geometridae,Cyclophora pendulinaria,Betulaceae,Betula,USA
1,Geometridae,Cyclophora pendulinaria,Ericaceae,Vaccinium pallidum,USA
1,Geometridae,Dichorda illustraria,Anacardiaceae,Malosma laurina,USA
1,Geometridae,Dichorda illustraria,Anacardiaceae,Rhus trilobata,USA
1,Geometridae,Dichorda illustraria,Anacardiaceae,Rhus trilobata,USA
1,Geometridae,Dichorda illustraria,Anacardiaceae,Rhus trilobata,USA
1,Geometridae,Dichorda iridaria,Anacardiaceae,Rhus coriaria,USA
1,Geometridae,Disclisioprocta stellata,Amaranthaceae,Amaranthus,USA
1,Geometridae,Disclisioprocta stellata,Nyctaginaceae,Pisonia aculeata,USA
1,Geometridae,Drepanulatrix bifilata,Rosaceae,Cercocarpus,USA
1,Geometridae,Drepanulatrix carnearia,Rhamnaceae,Ceanothus,USA
1,Geometridae,Drepanulatrix falcataria,Rhamnaceae,Ceanothus,USA
1,Geometridae,Drepanulatrix foeminaria,Rhamnaceae,Ceanothus,USA
1,Geometridae,Drepanulatrix hulstii,Rhamnaceae,Ceanothus,USA
1,Geometridae,Drepanulatrix monicaria,Rhamnaceae,Ceanothus megacarpus,USA
1,Geometridae,Drepanulatrix monicaria,Rhamnaceae,Ceanothus spinosus,USA
1,Geometridae,Drepanulatrix unicalcararia,Rhamnaceae,Ceanothus,USA
1,Geometridae,Dysstroma brunneata,Grossulariaceae,Ribes,USA
1,Geometridae,Dysstroma citrata,Rosaceae,Geum macrophyllum,USA
1,Geometridae,Dysstroma citrata,Rosaceae,Geum macrophyllum,USA
1,Geometridae,Dysstroma formosa,Grossulariaceae,Ribes,USA
1,Geometridae,Dysstroma hersiliata,Grossulariaceae,Ribes,USA
1,Geometridae,Dysstroma mancipata,Saxifragaceae,Lithophragma,USA
1,Geometridae,Ectropis crepuscularia,Pinaceae,Tsuga,USA
1,Geometridae,Elpiste lorquinaria,Betulaceae,Alnus,USA
1,Geometridae,Ematurga amitaria,Ericaceae,Vaccinium,USA
1,Geometridae,Ennomos magnaria,Aceraceae,Acer,USA
1,Geometridae,Ennomos magnaria,Polyphagous,,USA
1,Geometridae,Ennomos magnaria,Betulaceae,Alnus rubra,USA
1,Geometridae,Ennomos magnaria,Betulaceae,Alnus rubra,USA
1,Geometridae,Ennomos subsignaria,Aceraceae,Acer,USA
1,Geometridae,Ennomos subsignaria,Rosaceae,Malus,USA
1,Geometridae,Ennomos subsignaria,Ulmaceae,Ulmus,USA
1,Geometridae,Ennomos subsignaria,Burseraceae,Bursera simaruba,USA
1,Geometridae,Ennomos subsignaria,Polyphagous,,USA
1,Geometridae,Ennomos subsignaria,Polyphagous,,USA
1,Geometridae,Enypia griseata,Pinaceae,Abies concolor,USA
1,Geometridae,Enypia griseata,Pinaceae,Pseudotsuga menziesii,USA
1,Geometridae,Enypia griseata,Pinaceae,Pseudotsuga menziesii,USA
1,Geometridae,Epelis truncataria,Ericaceae,Vaccinium,USA
1,Geometridae,Epelis truncataria,Ericaceae,Vaccinium myrtilloides,USA
1,Geometridae,Epimecis detexta,Lauraceae,Persea americana,USA
1,Geometridae,Epimecis hortaria,Magnoliaceae,Liriodendron tulipifera,USA
1,Geometridae,Epimecis hortaria,Lauraceae,Ocotea coriacea,USA
1,Geometridae,Epimecis hortaria,Lauraceae,Sassafras,USA
1,Geometridae,Epirranthis substriataria,Salicaceae,Populus tremuloides,USA
1,Geometridae,Epirrhoe plebeculata,Rubiaceae,Galium,USA
1,Geometridae,Epirrhoe plebeculata,Rubiaceae,Galium,USA
1,Geometridae,Epirrhoe plebeculata,Rubiaceae,Galium,USA
1,Geometridae,Erannis tiliaria,Fagaceae,Quercus coccinea/rubra,USA
1,Geometridae,Erannis tiliaria,Rosaceae,Physocarpus opulifolius,USA
1,Geometridae,Erannis tiliaria,Fagaceae,Quercus,USA
1,Geometridae,Erastria coloraria,Rhamnaceae,Ceanothus americanus,USA
1,Geometridae,Erastria coloraria,Rhamnaceae,Ceanothus herbaceus,USA
1,Geometridae,Erastria coloraria,Rhamnaceae,Ceanothus herbaceus,USA
1,Geometridae,Erastria coloraria,Rosaceae,Rubus,USA
1,Geometridae,Erastria coloraria,Leguminosae (p),Trifolium,USA
1,Geometridae,Eubaphe mendica,Ericaceae,Vaccinium pallidum,USA
1,Geometridae,Eucaterva variaria,Bignoniaceae,Chilopsis linearis,USA
1,Geometridae,Euchlaena amoenaria,Polyphagous,,USA
1,Geometridae,Euchlaena pectinaria,Rosaceae,Prunus avium,USA
1,Geometridae,Eudrepanulatrix rectifascia,Rhamnaceae,Ceanothus,USA
1,Geometridae,Eueana niveociliaria,Rhamnaceae,Krugiodendron ferreum,USA
1,Geometridae,Eufidonia discospilata,Betulaceae,Betula papyrifera,USA
1,Geometridae,Eufidonia discospilata,Ericaceae,Vaccinium myrtilloides,USA
1,Geometridae,Eulithis destinata,Grossulariaceae,Ribes,USA
1,Geometridae,Eulithis diversilineata,Vitaceae,Parthenocissus quinquefolia,USA
1,Geometridae,Eulithis diversilineata,Vitaceae,Vitis,USA
1,Geometridae,Eulithis diversilineata,Vitaceae,Vitis vinifera,USA
1,Geometridae,Eulithis gracilineata,Vitaceae,Parthenocissus quinquefolia,USA
1,Geometridae,Eulithis gracilineata,Vitaceae,Vitis vinifera,USA
1,Geometridae,Eulithis molliculata,Rosaceae,Physocarpus opulifolius,USA
1,Geometridae,Eulithis propulsata,Salicaceae,Salix,USA
1,Geometridae,Eulithis xylina,Salicaceae,Salix,USA
1,Geometridae,Eumacaria latiferrugata,Rosaceae,Malus,USA
1,Geometridae,Eumacaria latiferrugata,Rosaceae,Prunus,USA
1,Geometridae,Eumacaria latiferrugata,Rosaceae,Prunus avium,USA
1,Geometridae,Euphyia implicata,Nyctaginaceae,Abronia villosa,USA
1,Geometridae,Eupithecia acutipennis,Compositae,Artemisia californica,USA
1,Geometridae,Eupithecia bivittata,Compositae,Senecio jacobaea,USA
1,Geometridae,Eupithecia catalinata,Pinaceae,Abies concolor,USA
1,Geometridae,Eupithecia catalinata,Pinaceae,Pseudotsuga menziesii,USA
1,Geometridae,Eupithecia coagulata,Compositae,Senecio jacobaea,USA
1,Geometridae,Eupithecia luteata,Pinaceae,Abies balsamea,USA
1,Geometridae,Eupithecia matheri?,Ericaceae,Vaccinium pallidum,USA
1,Geometridae,Eupithecia miserulata,Polyphagous,,USA
1,Geometridae,Eupithecia miserulata,Salicaceae,Salix bebbiana,USA
1,Geometridae,Eupithecia miserulata,Compositae,Conyza canadensis,USA
1,Geometridae,Eupithecia miserulata,Compositae,Baccharis neglecta,USA
1,Geometridae,Eupithecia miserulata,Rosaceae,Physocarpus opulifolius,USA
1,Geometridae,Eupithecia miserulata or nr.,Compositae,Parthenium hysterophorus,USA
1,Geometridae,Eupithecia miserulata?,Fagaceae,Quercus coccinea/rubra,USA
1,Geometridae,Eupithecia misturata,Compositae,Baccharis pilularis,USA
1,Geometridae,Eupithecia misturata,Rhamnaceae,Ceanothus,USA
1,Geometridae,Eupithecia nevadata,Leguminosae (p),Lotus scoparius,USA
1,Geometridae,Eupithecia pr. miserulata,Compositae,Parthenium hysterophorus,USA
1,Geometridae,Eupithecia shirleyata,Cucurbitaceae,Marah macrocarpus,USA
1,Geometridae,Eupithecia sp.,Ericaceae,Arctostaphylos patula,USA
1,Geometridae,Eupithecia spermaphaga,Pinaceae,Abies concolor,USA
1,Geometridae,Eupithecia zygadeniata,Grammitidaceae,Zygadenia nuttallii,USA
1,Geometridae,Eusarca confusaria,Compositae,Aster,USA
1,Geometridae,Eusarca confusaria,Compositae,Solidago,USA
1,Geometridae,Eusarca confusaria,Compositae,Taraxacum officinale,USA
1,Geometridae,Eusarca confusaria,Leguminosae (p),Trifolium,USA
1,Geometridae,Eusarca fundaria,Compositae,Baccharis halimifolia,USA
1,Geometridae,Eustroma semiatrata,Onagraceae,Epilobium,USA
1,Geometridae,Eutrapela clemataria,Polyphagous,,USA
1,Geometridae,Eutrapela clemataria,Oleaceae,Fraxinus,USA
1,Geometridae,Eutrapela clemataria,Rosaceae,Prunus virginiana,USA
1,Geometridae,Eutrapela clemataria,Fagaceae,Quercus coccinea/rubra,USA
1,Geometridae,Exelis pyrolaria,Ebenaceae,Diospyros virginiana,USA
1,Geometridae,Exelis pyrolaria,Ericaceae,Pyrola,USA
1,Geometridae,Gabriola dyari,Pinaceae,Pseudotsuga,USA
1,Geometridae,Gabriola dyari,Pinaceae,Pseudotsuga menziesii,USA
1,Geometridae,Glaucina ochrofuscaria,Chenopodiaceae,Atriplex canescens,USA
1,Geometridae,Glena nigricaria,Pinaceae,Pinus,USA
1,Geometridae,Hesperumia fumosaria,Ericaceae,Arctostaphylos patula,USA
1,Geometridae,Hesperumia sulphuraria,Ericaceae,Arctostaphylos glauca,USA
1,Geometridae,Hesperumia sulphuraria,Rosaceae,Cercocarpus montanus,USA
1,Geometridae,Hesperumia sulphuraria,Ericaceae,Vaccinium pallidum,USA
